size_sqft,bedrooms,age_years,price
1748,4,42,494314.8289118209
1430,1,18,346924.4086814109
1823,3,4,493649.5633985026
2261,5,10,641788.3052308745
1382,3,11,410770.9083306114
1382,3,9,407916.2637671121
2289,1,7,528742.7240917203
1883,1,23,427099.83331329544
1265,1,27,299378.691545324
1771,2,40,418221.9161351464
1268,4,35,391988.14600810735
1267,2,36,317458.19907598215
1620,4,20,477932.69223470223
543,4,7,285729.9475562683
637,3,8,262657.073578132
1218,3,46,333904.1447108286
993,4,14,341618.73114945367
1657,4,47,470181.0680791151
1045,2,45,262299.8234940109
793,2,39,238085.62034475748
2232,3,17,575785.1786059448
1387,1,41,314032.3139703594
1533,4,19,454970.2119621932
787,2,5,244042.8872595898
1227,3,11,377700.6500081262
1555,2,1,426199.26332395803
924,4,6,337909.19883852196
1687,4,15,490841.785256709
1199,5,2,438178.6191500895
1354,1,44,312645.7262794957
1199,5,2,437838.0307612319
2426,3,26,582936.8064603842
1493,2,49,354300.6223053751
971,3,42,294446.2578538902
1911,4,39,521615.2834203976
889,5,37,334623.6339060575
1604,5,32,510676.49874550017
520,5,27,258055.26931163034
835,3,0,301362.998249421
1598,4,7,481769.66396507225
1869,2,36,445792.5083644714
1585,2,31,383678.5767018517
1442,3,47,385878.6174775179
1349,5,42,431510.94051313924
760,1,36,196479.61445981546
1140,3,3,368318.43863258517
1269,3,29,360562.2358855197
2028,4,5,554426.3704989143
1671,2,45,392033.60129947757
618,3,18,247170.54581409442
1662,3,31,443027.44414846395
1307,5,8,453813.79052585847
1161,5,11,426687.08267985034
1805,1,10,425188.53954549984
2015,4,45,528266.8105711053
1965,1,15,463720.9277840492
1080,5,0,415151.1018149765
1345,2,44,322566.760715939
1665,5,20,503385.1163034446
1987,4,29,546708.5232427936
1260,5,12,453924.7216294257
1407,4,33,430152.8310782405
946,4,3,358521.5594974203
901,4,27,311168.6739798331
1906,4,37,514136.48443227133
2178,4,30,591222.5513195043
1463,2,26,382784.8838045648
2001,1,4,474125.2247731613
1680,3,24,458286.25232841214
1177,1,2,300706.047933844
1680,4,32,467043.286221518
2269,2,3,549958.0860897767
1482,5,24,477095.71818348434
2282,2,19,554541.034997201
190,4,33,173461.73972801634
1910,2,25,458270.70323260437
1543,2,4,414402.5090646537
1350,4,34,401134.20109326195
1545,2,27,384038.29295306257
506,3,28,216589.93685309245
1390,3,8,402420.0777748133
1678,2,37,392936.5026703591
2238,5,49,585158.8552963681
1240,4,5,396967.3953318405
1095,3,18,343475.11916576204
1249,5,43,408304.05438176164
1957,2,10,492405.2009450816
1664,5,1,537677.3165247994
1235,1,46,292919.58856117114
1756,3,43,442277.33469174884
1548,2,43,380664.7747723842
1984,4,8,543003.8449259412
1148,2,20,333387.0974626335
1336,4,23,401751.6876178184
1303,2,33,330499.18880959565
768,5,21,326622.90486266906
1648,5,2,512337.2900327779
1630,5,11,515325.75577408564
1502,1,27,355539.0386820148
1382,4,29,415505.8632901845
792,5,25,317997.5236796892
1289,1,47,310633.8623485171
1328,4,20,421092.30796501646
1098,2,27,328942.22043649957
1419,1,25,330748.90760113706
1702,3,32,457978.82228176977
2443,1,20,556392.7388739416
1587,1,34,360494.2489690264
1628,4,33,476710.50901059224
1462,2,40,358345.8999238622
540,3,46,198391.08580575392
1486,5,17,445485.70108061616
1530,5,10,500090.28053742636
2731,1,22,590944.9008831759
1403,4,47,398092.7880430449
1650,4,21,468737.80361254973
1482,5,16,476737.6846068174
915,3,4,323438.8023021743
2071,2,43,481311.41563048755
1875,3,10,512096.41290505807
1895,2,29,472656.2953558563
1045,5,14,391312.0406332216
2201,2,26,519414.32757983886
799,4,34,305377.2765366201
1793,1,32,416970.4728873993
2595,1,19,587405.9086810305
1004,5,15,376278.21193260653
1216,4,33,384426.55065501604
1549,3,1,449894.7060404729
1248,4,34,396125.2894134966
724,1,39,180071.27910462252
1534,1,27,343133.89708850085
968,4,46,324502.3680038027
1736,4,38,453616.316167429
1040,1,5,275684.8659610367
2274,3,8,576568.0448868171
1108,5,19,392300.65329094254
1338,5,0,460109.68529044907
1906,4,7,556373.7356975162
884,5,22,363005.55419006373
1613,1,2,398082.693180075
2153,1,3,518936.2347185905
696,4,24,274577.02844833623
1592,4,46,430417.1661425284
1629,4,37,467435.9665924659
1890,3,14,509796.4322932265
881,5,20,351597.36598416674
839,4,34,292445.3910630187
1760,2,45,431597.3187503794
1648,2,13,409398.9744905218
1625,1,35,364015.7406465644
1673,5,11,525885.765275179
1159,4,16,403821.6480843145
1616,2,38,399031.0021207322
1646,5,8,526003.046530133
1142,1,34,268706.16299851873
2432,3,12,620084.802252746
1736,5,14,534253.0932087909
904,5,17,347915.35459582444
1828,3,32,481529.3485349311
1012,5,5,407103.9338984685
1893,1,26,440633.6504882116
2079,1,22,474133.27925665805
1089,3,26,322238.2311685035
1981,4,33,510108.16268715134
1706,2,45,407770.5360540145
1911,4,37,526019.4205974084
2448,5,13,686555.3246908308
1377,2,35,358560.72843393846
1123,3,7,356857.8902145061
1055,3,34,327874.64174031495
1092,2,18,319641.61823855905
1461,1,29,338973.6643927844
1670,2,13,437765.98016615846
1638,5,19,503240.40854590706
1913,1,48,420000.2423161692
1506,3,24,404208.8335569893
2226,2,39,503977.8819132708
1367,4,23,430982.0704694391
2860,4,13,738375.6012220477
1812,5,25,543736.1154057583
1071,4,37,348079.6882105283
964,2,22,256887.25568975852
1741,2,21,436451.2406179351
1388,4,47,405141.83167189837
1857,2,18,458052.66752440407
1736,5,45,495075.0580719176
1463,1,2,385044.2038815369
1076,5,41,373597.1100860839
742,5,18,334947.9516964238
1276,2,8,364941.31461619365
1928,1,27,428585.62923494924
1607,2,19,414332.0742271419
877,3,44,284596.444944773
1586,2,6,439392.23183299723
1692,2,13,435799.3639721469
1058,2,8,311220.5645265292
1576,1,18,379890.2406813753
1529,2,46,372236.37047027523
928,1,13,266467.5806613115
1678,4,37,458636.08310832933
1780,3,35,458201.2691383398
2041,1,39,438028.5867312349
2026,4,16,549079.0511420242
811,1,29,216965.74015139125
1031,1,8,286298.57841637026
1757,3,32,452906.08306256257
1756,5,24,534920.9478897529
1757,5,13,549515.7865713197
3426,1,10,774547.0599843339
1785,2,34,433697.46848841046
2067,4,40,537002.3547255587
1977,2,13,482375.28068394103
1825,2,29,434982.06802080106
1342,1,40,320897.80701403605
1879,1,3,437649.0465704435
1113,1,3,311777.484856512
1381,1,27,320515.58970747853
1257,5,7,437547.93802140595
1540,1,1,385484.44544990023
2657,5,40,684363.4545043348
566,5,45,277519.79754959577
1843,1,21,445733.4395198278
693,3,40,232025.6784244686
1264,4,15,403477.62160835374
2044,2,28,489166.79192716104
1532,5,48,463810.56763492635
961,4,47,313665.1572104414
1142,3,29,353272.57411052595
1839,2,11,478266.23916561925
1134,2,34,290945.376464049
1608,5,10,516809.6816557483
1522,1,45,354603.39237309503
1174,3,49,320852.19054233114
2571,5,20,691257.3512820645
1816,3,20,477919.6300214704
487,1,4,168329.24384476495
1593,1,47,334915.4844808895
1169,5,19,401516.8504853495
1926,1,36,429974.7371873723
1103,4,2,403735.9797465278
1442,2,43,349266.3918748172
1752,5,32,511972.4269705144
1932,3,8,535415.2107042073
899,4,8,330717.42538184015
1332,5,3,446787.56837293576
1262,1,34,290114.845638625
1173,1,16,291972.15521205636
2382,1,33,505925.46915304934
1702,1,23,396119.5829372539
869,3,31,292284.46349861537
1958,4,0,548740.4522628518
2561,2,7,616075.7821895359
2016,3,44,503159.3567562677
740,3,22,265166.15724725707
1257,2,46,317256.9258974106
2133,2,39,499573.2726259521
1146,1,11,290072.7204308157
1721,3,11,488185.8257201187
1887,5,45,544877.5683407622
1036,2,46,283099.11397241167
1470,2,14,400136.75740543864
-120,4,40,90250.20530566976
987,5,18,388660.6237781197
1373,5,25,456156.0142754951
876,2,28,241834.76385056216
2316,1,21,520050.89644849923
784,4,39,290567.9344932529
1279,5,20,452443.17098124634
1565,2,37,393247.2385789426
2220,5,19,616354.342727217
782,4,28,315353.8845845196
2081,4,3,583637.7976271389
1505,3,6,432441.58863096905
1009,2,27,281528.8180341119
1731,4,27,472964.4476197687
1599,3,3,455702.3049618386
1199,3,21,363774.8525730566
1534,5,11,491946.16672474786
1307,5,44,421604.5247724756
1556,3,2,440556.0892908582
1831,5,21,543790.7208572238
2293,4,43,588765.4032660864
881,1,1,257096.60877063422
2566,4,23,644145.3491028096
523,3,33,207209.9404912877
1424,3,26,415574.6293031261
1794,4,40,483875.53925669484
1640,5,0,528158.0754411184
1188,5,7,429732.44249451056
1395,3,22,412682.3975891965
1253,2,37,336503.6812219467
1205,5,5,444075.3099981881
1924,4,21,524067.57686627464
1678,5,24,515191.8304919208
1153,4,17,389279.4174307513
1949,3,16,506813.9516440395
1653,5,11,510894.8289415231
1906,4,5,563250.1414720702
1814,3,25,474791.96687783074
1085,2,26,317149.7681891115
1219,4,7,416770.93755494535
1873,2,18,470678.76782375324
1805,2,41,434525.31436359487
1489,1,0,363795.8043966923
1558,5,28,485667.7477983442
2138,4,44,567770.2041298163
1204,2,48,309613.3950318561
1773,1,34,402143.3668706441
1398,3,39,397719.3719581703
1391,4,13,433349.592773392
2049,2,34,479604.44324978313
1912,5,47,536938.3191607826
1906,1,44,424864.67368111596
2152,2,19,504222.0590419174
1510,5,48,456848.6864349042
1840,2,12,474103.4501553631
1344,4,37,399103.5837470314
1662,4,48,465469.6476630264
1434,4,45,418211.8666241107
1548,1,48,363013.8311851108
1797,4,7,514893.97102418786
1090,5,42,384307.0985049609
2546,2,19,590026.760922026
996,3,32,291046.3354872327
892,5,25,333044.6915718213
2079,5,38,583183.2402239692
1895,4,20,530842.479139441
1812,1,48,389609.48942638247
1814,2,41,414064.95666050387
1493,1,42,329696.1337386132
1051,2,40,280240.93007675454
1537,2,8,417331.69366793096
1161,1,23,289034.64249752375
1987,5,36,563920.6034270527
1426,2,48,343438.67619025864
1087,1,40,274892.2420252715
1339,2,16,351617.5035567177
1706,3,23,451207.6178271487
1218,5,20,418676.4192600649
1088,4,38,355027.04397976724
1621,2,40,383811.4021021312
1622,3,38,427757.18590548
1246,4,12,408849.10143426555
1264,4,10,405856.4202926662
1616,2,45,391499.79460956855
775,1,18,206921.86101262568
796,2,10,248029.25857538253
1140,3,12,356996.0575652144
1393,4,45,387002.4441452194
1655,2,44,375551.9729744976
2237,1,0,532728.333007968
1928,2,39,467089.6994259117
1420,5,43,436331.9688130747
1490,1,18,353319.2934790223
998,3,11,338655.3522597456
1490,4,7,449544.6178200108
1355,2,7,360366.27375278843
1661,1,44,375276.36423708487
1086,5,11,406290.38186512305
1759,1,47,395448.7673929024
2266,5,32,599797.3412122203
1445,3,44,370993.26008881436
1700,4,25,485143.3205984416
1845,3,38,475176.73698483786
1299,2,27,351269.9708768946
1612,1,4,400148.1776880878
1506,5,7,495846.5515535857
1548,5,24,481705.984569698
1113,1,26,292509.0490490452
1512,1,45,326369.765445295
1748,2,22,441190.2015255594
2225,3,29,546121.9116541198
1979,5,44,557147.7854580501
2576,2,46,568829.8243061224
1116,3,22,348638.1569850046
1936,2,48,450321.0494682452
1591,5,46,489646.39173258684
2594,1,19,576989.8035272842
1095,1,17,286249.6611624755
1080,3,17,331203.4371953929
1200,4,1,406121.06993558706
438,3,3,225657.49479444354
1237,4,29,373127.8007752863
1120,2,32,287823.7606581523
1575,2,35,395998.59299835644
1670,5,17,515539.1317846832
2438,4,36,615670.7346695198
1975,5,18,569630.1381958325
1211,1,46,269215.11204276304
1050,4,27,354125.50715008227
1745,3,39,454450.3586411619
839,1,19,207878.92770374776
2415,1,48,529128.3405676989
2089,3,32,539217.0076294199
1265,1,11,298693.452364531
643,4,14,295459.266963228
2176,5,40,605752.1885133104
1442,1,38,330404.4549418755
2118,4,1,579628.3137811512
702,2,28,232552.28091665072
1200,4,40,367587.6893370265
1502,5,9,496888.78843818954
1523,4,1,495792.0127196178
1274,3,10,387318.3675062362
1811,5,12,541031.1530828144
966,2,9,290842.6900508028
1428,3,13,404705.54639759014
1560,4,17,469334.8971744852
1757,5,8,535339.324412502
1855,2,38,438271.48577650357
937,3,27,287555.696255924
732,2,2,253079.12994480858
2138,4,19,580367.5479330205
1666,2,5,411352.1195288251
1125,1,26,281595.7356148022
2275,3,1,593542.9976890322
1557,2,28,385750.0805124387
2089,4,37,571086.2892426987
1533,4,2,484184.7652760475
2530,2,15,590035.975138486
2377,4,29,624782.3687957114
1375,5,39,448444.9807602106
1985,5,1,597320.2092261756
1822,5,16,552014.4203694733
2184,1,40,480183.46666921594
1017,2,11,281541.8414107671
1843,1,34,412731.304031496
2029,4,42,531410.8715801598
620,1,0,218301.55636559878
908,4,44,310937.27863561874
480,4,14,249023.89037883305
1365,3,25,387098.75259008986
1858,5,36,545833.8558162741
2251,4,20,598354.1533675469
1537,3,48,392418.0446690839
2314,5,30,630042.9780707913
809,4,24,317206.9614382268
648,4,22,282561.6490559794
1472,1,23,351842.67973349115
1692,1,37,383315.3929944483
1483,5,27,464002.57526404515
466,4,20,241260.50599557348
1455,2,42,352366.95678225486
847,1,17,229452.20715700256
1834,5,35,545261.7826362662
1683,4,34,461821.2818862281
1030,4,44,325112.82333577087
1243,2,8,338057.01137064246
970,5,37,342290.912428124
1468,4,29,432732.2808580471
1977,1,43,426223.9081819921
1007,2,33,296016.8893079219
1752,5,31,516571.53453822207
1234,2,2,367693.9686343002
1103,1,2,308280.06474940636
1446,5,27,460110.45844775985
982,2,43,284501.35582085623
1223,3,14,373285.33986464806
901,1,40,235330.0926600399
2482,1,22,568365.9689158127
1517,1,39,348546.4798510478
1150,3,10,367511.3084780585
1606,3,47,420440.7141511948
1443,4,31,416157.38568608294
1389,2,35,353372.90354453016
1807,4,32,510142.4723394466
1878,2,23,477861.86317361664
1234,3,38,341593.6032816805
1212,3,33,354688.3130181302
1362,4,27,416908.70213277533
349,5,36,232621.25935418403
742,4,6,315960.02629225026
2183,2,3,545779.9741066614
2322,4,36,603814.0756887259
1375,1,0,369417.1676095005
1788,2,0,475441.275908647
1655,2,46,398105.912588727
3039,5,19,807446.2505682308
2059,3,18,544899.2959588034
1436,2,28,368276.0156139665
1022,3,9,323228.7959764709
696,4,17,282321.69319079537
1601,1,27,382532.3244831563
1121,5,34,383896.8752074702
788,3,42,245519.4452288805
1176,2,46,291619.146733128
959,3,30,294926.156879093
2343,2,26,561106.4766778225
1940,3,10,516432.57924217725
1496,2,48,347476.25399700593
2239,4,48,570110.4489776236
1538,2,37,382822.6613244824
1069,2,4,315006.63138559146
2261,1,7,536758.850841927
1769,2,33,426590.61114307714
981,1,47,240283.37686637152
1404,5,11,475767.82779674977
1062,1,37,264666.0550804441
