size_sqft,bedrooms,age_years,price
808,4,0,320614.49159193604
1963,1,30,443583.101922381
2454,5,3,687271.7199542524
800,4,48,267779.93475092464
1781,3,44,463250.6072980291
1174,3,49,317625.9910309265
1256,1,4,321104.32171164016
1203,1,29,281466.84164402273
1068,5,23,397611.86326070374
1524,5,2,487540.70281227404
1084,2,10,322978.7480046457
1635,5,44,493445.1398624346
1474,2,3,407171.7842762576
1380,4,25,428126.2848384643
1046,1,26,270795.4646957804
1211,4,45,357705.75673274236
1877,5,42,547747.3497966435
1750,4,26,489399.23745866504
1011,4,41,330536.1238241003
1549,4,49,427473.62681649043
1875,5,5,574915.421208773
665,4,14,283619.6275686258
1771,2,29,435869.1572423737
1168,5,41,380246.56182853994
1785,4,36,502646.6520850157
1118,5,36,394307.409459502
597,3,41,215477.4023809823
686,2,36,206508.5096997419
1524,4,34,447246.282463177
1629,3,22,436727.0661936404
1047,3,5,345653.6531576517
1819,5,3,572413.9878743141
669,3,17,248687.4288086281
1466,2,8,398886.008291202
894,2,48,243957.25266935493
1174,1,28,285826.6318133732
1523,2,12,397562.10415896063
1069,3,46,319947.9705689438
1307,2,16,349424.31364233035
2003,5,44,538479.6109887038
1211,1,31,297605.3359163103
1917,3,47,464386.96650232165
935,1,21,252918.81144855087
1764,3,3,503149.03247843444
2220,5,4,646297.4987839868
264,1,36,107514.11301887491
1101,4,40,370400.4910692965
1788,3,48,459267.60462608945
1398,4,12,440905.7339262544
1685,1,33,400339.4818352365
1198,4,44,383147.7554484658
1543,4,21,475287.7178325942
1422,1,22,337478.56484804
2083,5,2,601059.816415016
1627,4,41,448868.0781656511
1668,4,33,477636.41615793173
1294,5,31,429391.58945332107
1256,4,44,375135.1901482315
1283,4,48,384204.81398804934
1697,4,20,474691.9491832673
1289,2,45,324211.6929869154
1644,5,43,496984.5764484788
2537,4,20,662893.1564455823
1935,5,43,550918.0982183373
1336,3,10,413173.72789952514
2100,3,38,521338.56715126336
1295,4,3,419469.08338649664
480,5,0,307895.1504266504
995,5,27,383711.2063103393
564,5,23,295382.916747558
1324,2,34,339196.28999417555
1509,3,12,429813.7965100799
2338,5,46,608832.2704786891
1663,5,33,510729.465302072
1390,2,10,388776.51309529145
1914,2,35,444683.17249533214
394,5,16,271476.32083906134
1617,1,34,373441.0165500901
1885,5,17,549780.2588960921
760,5,39,300939.9979892753
2071,2,21,506934.93269401725
1669,2,23,416822.9588609308
1292,5,18,458599.4885054967
1816,5,36,536725.983946489
2635,5,38,693736.9313673222
1590,2,20,413230.7900400239
1624,5,7,531108.6718036716
1270,5,27,435465.1809172734
1075,4,4,385997.6643849602
1915,1,16,437197.3882370249
1071,3,36,348819.4696540622
1535,1,35,340968.17242691765
1261,4,18,401074.5726289984
1739,3,26,445252.7172359
1666,5,33,505587.98158769263
2018,4,10,565111.104372848
1244,5,44,412452.7643836476
1365,2,46,319609.34368895565
1010,4,11,372129.0566738093
1277,2,20,337325.64598530385
1688,4,10,496109.9480063614
1878,4,38,516915.71268681064
1038,2,27,293212.666841319
1934,3,4,526119.4255666686
2177,1,16,507391.788199054
1706,5,19,526487.9063993873
2438,4,40,614188.9209745128
1113,5,45,375935.3087176477
877,2,11,276518.78678651823
610,5,5,308044.43906453665
2248,2,16,553560.0865938867
1827,5,18,550286.5393080749
1472,1,25,350147.7626792197
1639,1,47,372724.9655903147
937,1,43,223198.8635678863
2722,1,43,579575.7900284758
1564,1,31,356953.71235996037
1554,1,5,389230.67008925934
1862,2,35,450484.5010833152
1740,4,37,474337.15799490095
1611,5,10,510423.060228866
1104,1,32,262203.97731480765
1735,2,23,426951.3154618451
2441,2,22,558901.0216827316
2172,2,14,528090.8974631844
2296,4,26,586177.8673391999
1244,5,10,434171.8431366049
1005,4,49,315873.0535412239
1437,3,16,421918.95057265606
1527,2,13,392250.6519369036
2047,3,26,515788.13615185523
653,1,17,189784.7586080843
2264,1,27,499998.5634849722
1420,4,46,421692.54797421873
1286,5,46,399814.3262695038
993,3,3,331805.9550101416
672,5,6,331720.6524916441
1911,4,44,517011.8334304201
1536,1,34,349397.584440698
855,5,47,304819.0039949621
852,5,8,360898.95778414496
1332,1,7,352920.2847618071
2334,3,44,565621.8740743042
1370,1,16,340364.17862359935
748,5,16,322969.82008423004
1377,3,48,355743.28409711336
1363,3,32,380780.416486341
151,1,31,64936.21077718592
1472,5,7,495213.6222236251
1384,4,18,420333.5375113364
1848,5,37,532353.4271926851
2424,2,2,573942.3308124576
2063,4,4,574661.981315565
1365,3,12,389141.39452869794
946,4,46,289980.4358265819
2786,3,45,657618.4208933632
1529,3,30,432211.59539091575
1506,4,15,467494.73589343944
1487,3,49,395216.90689903806
1599,3,31,424658.7883205445
1427,2,21,382458.90228547825
1213,5,28,426838.53198573727
1226,5,21,425568.2182967129
1483,2,42,352756.3982768798
1228,4,2,408606.15701408626
1143,1,9,316626.96488347935
1553,1,41,348852.5583184983
1372,1,20,301152.442800889
2251,2,15,530510.765363298
174,2,11,129555.51296857519
2045,3,1,558358.2523841757
2123,1,40,461868.7764759309
463,4,23,250144.3165497326
1328,4,34,396338.3764645251
1314,1,29,294157.0747776439
796,1,29,205284.38841401917
1111,1,46,259649.45001546285
944,2,34,267419.50349341315
2376,2,18,554648.9225074337
1967,2,49,450888.0379819623
2135,5,7,646846.7423806407
1860,4,25,504667.3117370312
935,4,48,315607.23394463747
1237,3,39,327433.24301430205
1744,2,6,461437.91824569664
888,5,29,339676.7460981155
1856,5,6,569220.8825820294
1379,4,2,430884.743982318
1312,2,0,375308.52800176706
1855,3,35,466913.49704258563
1722,2,24,423249.51817033376
1319,1,36,312219.8600639503
2079,2,0,521496.1452360298
959,1,14,261603.8144821631
1807,1,36,403491.5868135665
1796,3,12,487874.93681247276
1345,4,39,404450.864713534
1663,2,7,432099.8154540886
874,1,4,240839.50213998227
1962,2,8,489076.8773407021
1407,4,0,463351.39179833437
1238,4,35,383761.7308407655
2024,5,34,562351.0154658953
1147,4,1,402415.6060838772
795,3,39,264683.15584939136
721,1,22,207399.9907579781
1803,5,8,542821.6279962872
859,3,33,271976.09005714103
2377,2,45,533631.7078361299
459,1,13,155193.5208793381
2348,4,3,641989.1918514373
1605,1,29,374961.84804731014
1451,2,30,373952.16957157163
1227,5,37,421940.1914237152
1699,5,10,536688.9093249163
1481,5,34,460781.98375003913
2051,4,7,561361.148239475
1557,3,2,442254.5299152913
1575,3,13,439382.94932321773
1318,1,12,339891.2982733611
1471,4,44,419926.68065893906
1653,5,31,493038.0404511156
644,5,33,288471.07114272774
825,2,44,230304.21791078773
1871,2,18,475099.875622171
1585,5,37,495910.19305775117
1408,5,15,464542.3140197033
1509,4,1,470352.568192374
1673,3,39,423460.5829384262
1230,2,16,359391.92569099466
1110,3,33,314989.9716184392
1597,4,41,460116.6231178055
1010,5,15,383346.6404698753
1704,3,37,437806.3350615968
648,5,1,317499.9642811407
2014,5,1,625900.4864940713
1736,1,25,404414.91623278393
1628,3,12,453812.8043710406
1991,3,46,501067.32359554543
2332,5,30,629891.6727437003
2007,4,33,538418.45955231
579,1,38,158363.3628681212
860,5,2,364878.5426765187
1187,2,7,352396.3807918591
1513,2,22,388413.455885041
1758,1,13,403068.6794663117
1137,4,26,368385.02636479127
1593,5,28,493091.78671713895
1122,3,38,317465.06766112393
1194,1,38,272654.0520682956
796,4,0,323737.4096187396
1038,3,16,343812.3566006696
824,2,40,229928.41977354293
1012,2,29,297691.1701855103
2026,3,12,527050.4956185167
1025,1,20,268250.1413625654
2816,2,18,650737.5732578025
1746,5,18,538740.8317029048
1592,3,24,423217.2584543472
1070,3,21,340428.59479577234
1850,2,30,451138.69400309684
1212,1,16,300000.0818322255
1561,5,22,488537.7851528985
2780,1,31,620338.5494103217
1451,4,9,452578.44504880783
2074,4,9,568772.7198408736
1148,2,35,292553.06717171887
1482,2,7,404454.04273431
2385,2,19,569958.4524701069
1186,4,31,383150.2069508822
2406,1,49,497577.7526031016
1853,1,13,425877.395471085
1218,2,49,316068.791992519
1816,5,27,539513.4164677934
1986,1,45,437534.00851237564
1810,4,23,499373.1296789205
714,3,14,258990.1280167108
1136,3,21,356112.58658192086
1376,3,29,396583.7765476515
1462,5,3,478516.8051297095
1810,2,12,447206.29504147155
1588,4,22,464514.0702928756
832,5,7,351406.51546623994
1690,4,17,482798.23120953975
1805,4,11,507486.2175357261
1779,2,30,431115.66151719633
2040,3,13,523453.05257367133
1916,2,33,449245.9909699076
1729,5,17,531783.9184656631
1464,5,33,459248.01765712624
669,5,10,328648.7868153213
1714,2,40,396309.66564650694
1603,4,11,479698.80609829765
1635,4,48,469756.3754216584
861,1,14,234477.275157144
959,5,30,370047.49006572296
2026,4,48,535360.0684877442
1480,1,28,356651.98608001275
1840,4,25,514666.61687057326
1514,5,17,491460.85982744215
1514,3,31,418790.13620013004
1969,5,21,579154.4602831436
1241,2,37,310025.818264866
1548,4,16,446526.15517456015
1268,4,22,386064.1645658519
1282,2,23,340698.40007617336
1345,2,49,335939.2673442264
1611,3,7,444155.8872248842
1260,4,40,391239.70458584407
2127,4,5,585377.2482549212
1052,3,4,341472.4478880592
1406,1,43,309838.930041204
1280,3,28,349152.1364098373
2223,5,27,619893.1412843465
1598,4,10,496726.6771283857
2015,2,0,512373.3547646744
757,5,42,290893.6835830515
1633,4,18,486403.42811616446
1944,3,8,504552.0200989701
1541,5,26,470109.65603010816
2032,4,33,541016.6182768643
1241,1,43,286428.43438540195
2204,1,3,507713.35998833174
2649,2,35,602026.8394343402
1318,4,17,423751.6240076068
1277,1,14,329921.7888480802
2226,3,12,585714.5642181427
2289,4,18,628894.1865229349
1238,3,48,347698.8932166112
1289,3,5,390632.6348559576
1359,1,47,313393.13791122974
827,4,11,329067.16234005184
1040,5,36,377063.66977526253
997,1,16,265172.1878507169
1116,1,22,272079.4589784609
1482,4,25,431119.0359217807
1617,4,28,464428.81798924855
2275,3,32,564489.1007584637
1000,4,26,337205.59077068284
1992,3,24,518633.41948608577
1393,1,9,370407.6590403919
1475,2,46,341556.6928072174
1837,5,22,551222.4447756376
938,1,20,246940.2537910919
1691,4,20,492706.5555533465
1583,5,42,470292.8529953971
1746,2,12,445739.40114952833
1644,2,36,404095.00451008097
2727,3,32,650383.6611646474
1181,5,23,397994.586826301
1234,3,43,341460.84969355544
1188,1,10,293435.66371803806
1222,5,16,434931.9311058031
1181,1,3,294544.5489892188
2094,3,46,523086.5437945589
2210,5,24,622295.6300020348
1214,3,29,358133.886157339
1083,5,8,386956.9013215216
1735,3,20,463714.00561908446
1223,2,19,347135.6342865986
1816,3,18,480013.92020969704
1601,2,18,401419.37850036286
742,3,11,271033.29904994287
2273,5,36,617917.2237736066
2397,5,41,629886.2954968719
1193,5,16,434938.1723208929
1306,4,36,394553.3247000961
1642,1,47,355844.3065205207
1667,5,38,482386.56473164423
1829,2,27,453644.46605278936
2505,5,40,665616.6629471136
1411,4,34,410277.9109381531
1100,2,46,261636.70971685855
810,4,47,289107.62189575884
1134,2,17,317931.96608738997
1483,3,13,426960.7116792567
2397,1,34,544971.7453363964
1241,1,43,284931.6815629094
1611,4,40,447061.6138315723
1491,1,6,360726.7803235166
2094,4,40,545675.7820850495
2763,4,12,712205.7734961564
1234,4,17,400333.0742059876
1255,1,36,312234.653400671
2022,4,12,567390.8556546594
1840,1,35,411651.9912849279
2423,4,30,617534.3942116653
1791,5,1,559866.7276378332
1320,4,15,409929.91841617343
1795,2,8,462798.31079537905
2054,4,8,577674.1392690485
1910,3,37,482835.4777722855
1753,4,10,504297.13555934856
2033,2,21,473747.03152665094
2084,2,32,506238.3672642039
2191,1,35,487233.0039024528
1824,5,44,525076.1728158478
1416,4,22,415586.476642227
1573,1,44,364398.38699740055
2103,5,44,571947.8313338192
1091,4,33,352312.0469730051
1684,3,8,458107.13144581177
1303,4,23,389730.5426866015
1514,2,7,417373.4631172357
2139,2,6,544665.9736939763
1595,3,35,422344.71848646674
1523,1,17,360806.1543019365
820,5,2,358229.55830865743
1873,4,27,514103.8500996445
1822,2,5,457401.402778204
2581,1,43,550277.4478455615
1346,3,43,367731.01992934325
1609,2,20,421981.5724764875
1624,3,27,437942.4416401371
2288,4,39,572836.4829110056
1452,5,0,493935.47863198677
1639,2,35,400240.69438330247
1803,2,20,464304.09693983867
1593,4,42,460894.57802044007
1276,1,34,315844.543122673
1597,5,12,501784.1206462672
2036,2,48,489098.5507333756
986,5,9,391709.42504895705
1566,2,43,396463.80405668635
1149,5,46,378773.8038616824
2097,3,9,547414.0326239037
738,2,45,215340.27352672085
1220,5,12,433518.7760961394
1688,1,36,394148.1194346917
2282,3,37,557078.7068145154
1467,3,23,422046.1499031036
1222,1,1,330722.34507132653
2440,5,21,664866.0778139285
775,4,16,315546.76617482316
400,1,35,120267.34953166952
1720,5,13,554502.0580000572
1248,1,9,293956.6767892555
989,1,34,250529.4320449504
1854,2,24,439154.04090722953
1621,5,2,519943.43296781933
1217,4,46,366543.9191052875
859,2,37,259876.33558913684
1936,1,16,444278.4778792311
1825,1,11,447080.1191566178
1450,1,23,335211.83359775203
2423,5,28,670066.6972375487
964,5,42,346056.5455809653
737,2,24,234134.3451924112
1154,4,35,362436.213368896
1477,2,25,393223.634741156
1621,3,37,438077.39843233745
1379,1,0,360235.0172058453
1676,1,19,384681.31615413225
874,1,27,220649.78131969756
2221,2,15,528914.2347449388
1458,2,46,333118.57113207836
2058,1,16,488213.1810185005
1671,2,39,401921.76473657304
1728,5,27,515215.06035707705
1784,5,11,560761.0223342556
1723,2,26,423840.1139761363
1821,1,41,394795.2906431407
2164,2,46,494552.5437948502
1598,2,29,389273.30948123103
1854,2,40,444243.5576928796
1455,3,33,394263.3792173583
2220,5,36,602927.2858940619
1161,4,5,391260.968279797
2400,4,6,642937.7850615799
1479,3,31,405634.8112551985
784,2,31,230600.2491159248
1564,3,24,425212.34063904855
1159,3,32,338984.7717318065
1920,1,6,456175.8186446046
1173,5,11,423910.75966875016
1276,4,15,403433.29196751985
555,2,15,216045.9290912649
1273,4,42,383568.28177409514
288,4,35,187561.53247175124
708,5,12,333043.8421737853
1880,4,6,539256.3140118129
1892,4,35,496061.73645516334
1712,3,46,439809.52690221625
1016,5,8,385004.9379761581
1476,1,31,353544.2778323131
1498,2,10,397182.5036110655
920,4,7,354800.70297391067
2251,2,32,521897.81446802395
1938,1,22,446299.2926714064
1389,2,24,375902.4350050688
1513,1,7,372909.8345358518
1604,3,44,410891.829012642
479,4,21,251350.4061378179
1376,1,3,358556.6159675096
1159,2,39,297312.5086658518
999,4,2,347945.3897958224
1359,3,28,377699.77022501646
2398,4,40,616373.5952168643
1820,1,28,408249.65810576273
1214,3,33,349690.621629838
1786,2,33,427625.1506203366
